
Data;Hora;Temperatura;Umidade
2022/9/5;9:32:36;2022/9/5;9:32:48;29.40;51.00

Data;Hora;Temperatura;Umidade
2022/9/5;11:27:58;29.70;44.00
2022/9/5;11:28:9;29.70;44.00
2022/9/5;11:28:19;29.70;44.00
2022/9/5;11:28:30;29.70;44.00
2022/9/5;11:28:41;29.70;44.00
2022/9/5;11:28:51;29.70;44.00
2022/9/5;11:29:2;29.70;44.00
2022/9/5;11:29:13;29.70;44.00
2022/9/5;11:29:23;29.70;44.00
2022/9/5;11:29:34;29.70;44.00
2022/9/5;11:29:45;29.70;44.00
2022/9/5;11:29:55;29.70;44.00
2022/9/5;11:30:6;29.70;44.00
2022/9/5;11:30:17;29.70;44.00
2022/9/5;11:30:27;29.70;44.00
2022/9/5;11:30:38;29.70;44.00
2022/9/5;11:30:49;29.70;44.00
2022/9/5;11:30:59;29.70;44.00
2022/9/5;11:31:10;29.70;44.00
2022/9/5;11:31:21;29.70;44.00
2022/9/5;11:31:31;29.70;44.00
2022/9/5;11:31:42;29.70;44.00
2022/9/5;11:31:53;29.70;44.00
2022/9/5;11:32:3;29.70;44.00
2022/9/5;11:32:14;29.70;44.00
2022/9/5;11:32:25;29.70;44.00
2022/9/5;11:32:35;29.70;44.00
2022/9/5;11:32:46;29.70;44.00
2022/9/5;11:32:57;29.70;44.00
2022/9/5;11:33:7;29.70;44.00
2022/9/5;11:33:18;29.70;44.00
2022/9/5;11:33:29;29.70;44.00
2022/9/5;11:33:39;29.70;44.00
2022/9/5;11:33:50;29.70;44.00
2022/9/5;11:34:1;29.70;44.00
2022/9/5;11:34:11;29.70;44.00
2022/9/5;11:34:22;29.70;44.00
2022/9/5;11:34:33;29.70;44.00
2022/9/5;11:34:43;29.70;44.00
2022/9/5;11:34:54;29.70;44.00
2022/9/5;11:35:5;29.70;44.00
2022/9/5;11:35:15;29.70;44.00
2022/9/5;11:35:26;29.70;44.00
2022/9/5;11:35:37;29.70;44.00
2022/9/5;11:35:47;29.70;44.00
2022/9/5;11:35:58;29.70;44.00
2022/9/5;11:36:9;29.70;44.00
2022/9/5;11:36:19;29.70;44.00
2022/9/5;11:36:30;29.70;44.00
2022/9/5;11:36:41;29.70;44.00
2022/9/5;11:36:51;29.70;44.00
2022/9/5;11:37:2;29.70;44.00
2022/9/5;11:37:13;29.70;44.00
2022/9/5;11:37:23;29.70;44.00
2022/9/5;11:37:34;29.70;44.00
2022/9/5;11:37:45;29.70;44.00
2022/9/5;11:37:55;29.70;44.00
2022/9/5;11:38:6;29.70;44.00
2022/9/5;11:38:17;29.70;44.00
2022/9/5;11:38:27;29.70;44.00
2022/9/5;11:38:38;29.70;44.00
2022/9/5;11:38:49;29.70;44.00
2022/9/5;11:38:59;29.70;44.00
2022/9/5;11:39:10;29.70;43.00
2022/9/5;11:39:21;29.70;43.00
2022/9/5;11:39:31;29.80;43.00
2022/9/5;11:39:42;29.80;43.00
2022/9/5;11:39:53;29.80;43.00
2022/9/5;11:40:3;29.70;43.00
2022/9/5;11:40:14;29.70;43.00
2022/9/5;11:40:25;29.70;43.00
2022/9/5;11:40:35;29.80;43.00
2022/9/5;11:40:46;29.70;43.00
2022/9/5;11:40:57;29.80;44.00
2022/9/5;11:41:7;29.70;43.00
2022/9/5;11:41:18;29.80;44.00
2022/9/5;11:41:29;29.70;44.00
2022/9/5;11:41:39;29.70;43.00
2022/9/5;11:41:50;29.70;44.00
2022/9/5;11:42:1;29.70;43.00
2022/9/5;11:42:11;29.80;43.00
2022/9/5;11:42:22;29.80;43.00
2022/9/5;11:42:33;29.80;43.00
2022/9/5;11:42:43;29.80;43.00
2022/9/5;11:42:54;29.70;43.00
2022/9/5;11:43:5;29.80;43.00
2022/9/5;11:43:15;29.80;43.00
2022/9/5;11:43:26;29.80;43.00
2022/9/5;11:43:37;29.80;43.00
2022/9/5;11:43:47;29.70;43.00
2022/9/5;11:43:58;29.80;43.00
2022/9/5;11:44:9;29.80;43.00
2022/9/5;11:44:19;29.80;43.00
2022/9/5;11:44:30;29.80;43.00
2022/9/5;11:44:41;29.80;43.00
2022/9/5;11:44:51;29.80;43.00
2022/9/5;11:45:2;29.80;43.00
2022/9/5;11:45:13;29.80;43.00
2022/9/5;11:45:23;29.80;43.00
2022/9/5;11:45:34;29.90;43.00
2022/9/5;11:45:45;29.90;43.00
2022/9/5;11:45:55;29.80;43.00
2022/9/5;11:46:6;29.80;43.00
2022/9/5;11:46:17;29.80;43.00
2022/9/5;11:46:27;29.80;43.00
2022/9/5;11:46:38;29.90;43.00
2022/9/5;11:46:49;29.80;43.00
2022/9/5;11:46:59;29.80;43.00
2022/9/5;11:47:10;29.80;43.00
2022/9/5;11:47:21;29.80;43.00
2022/9/5;11:47:31;29.80;43.00
2022/9/5;11:47:42;29.80;43.00
2022/9/5;11:47:53;29.80;43.00
2022/9/5;11:48:3;29.80;43.00
2022/9/5;11:48:14;29.80;43.00
2022/9/5;11:48:25;29.80;43.00
2022/9/5;11:48:35;29.80;43.00
2022/9/5;11:48:46;29.90;43.00
2022/9/5;11:48:57;29.80;43.00
2022/9/5;11:49:7;29.80;43.00
2022/9/5;11:49:18;29.80;43.00
2022/9/5;11:49:29;29.70;43.00
2022/9/5;11:49:39;29.80;43.00
2022/9/5;11:49:50;29.70;43.00
2022/9/5;11:50:1;29.80;43.00
2022/9/5;11:50:11;29.70;43.00
2022/9/5;11:50:22;29.80;43.00
2022/9/5;11:50:33;29.80;43.00
2022/9/5;11:50:43;29.80;43.00
2022/9/5;11:50:54;29.80;43.00
2022/9/5;11:51:5;29.80;43.00
2022/9/5;11:51:15;29.80;43.00
2022/9/5;11:51:26;29.80;42.00
2022/9/5;11:51:37;29.80;42.00
2022/9/5;11:51:47;29.80;42.00
2022/9/5;11:51:58;29.80;43.00
2022/9/5;11:52:9;29.80;43.00
2022/9/5;11:52:19;29.80;43.00
2022/9/5;11:52:30;29.80;43.00
2022/9/5;11:52:41;29.80;43.00
2022/9/5;11:52:51;29.80;43.00
2022/9/5;11:53:2;29.80;43.00
2022/9/5;11:53:13;29.80;43.00
2022/9/5;11:53:23;29.80;43.00
2022/9/5;11:53:34;29.80;43.00
2022/9/5;11:53:45;29.80;43.00
2022/9/5;11:53:55;29.80;43.00
2022/9/5;11:54:6;29.80;43.00
2022/9/5;11:54:17;29.80;43.00
2022/9/5;11:54:27;29.80;43.00
2022/9/5;11:54:38;29.80;43.00
2022/9/5;11:54:49;29.80;43.00
2022/9/5;11:54:59;29.80;43.00
2022/9/5;11:55:10;29.80;43.00
2022/9/5;11:55:21;29.80;43.00
2022/9/5;11:55:31;29.80;43.00
2022/9/5;11:55:42;29.80;43.00
2022/9/5;11:55:53;29.80;43.00
2022/9/5;11:56:3;29.80;43.00
2022/9/5;11:56:14;29.80;43.00
2022/9/5;11:56:25;29.80;43.00
2022/9/5;11:56:35;29.80;43.00
2022/9/5;11:56:46;29.80;43.00
2022/9/5;11:56:57;29.80;43.00
2022/9/5;11:57:7;29.80;43.00
2022/9/5;11:57:18;29.80;43.00
2022/9/5;11:57:29;29.80;44.00
2022/9/5;11:57:39;29.80;44.00
2022/9/5;11:57:50;29.80;44.00
2022/9/5;11:58:1;29.80;43.00
2022/9/5;11:58:11;29.80;43.00
2022/9/5;11:58:22;29.80;43.00
2022/9/5;11:58:33;29.80;43.00
2022/9/5;11:58:43;29.80;43.00
2022/9/5;11:58:54;29.80;43.00
2022/9/5;11:59:5;29.80;43.00
2022/9/5;11:59:15;29.80;43.00
2022/9/5;11:59:26;29.80;43.00
2022/9/5;11:59:37;29.80;43.00
2022/9/5;11:59:47;29.80;43.00
2022/9/5;11:59:58;29.80;43.00
2022/9/5;12:0:9;29.80;43.00
2022/9/5;12:0:19;29.80;43.00
2022/9/5;12:0:30;29.80;43.00
2022/9/5;12:0:41;29.70;43.00
2022/9/5;12:0:51;29.80;43.00
2022/9/5;12:1:2;29.80;43.00
2022/9/5;12:1:13;29.80;44.00
2022/9/5;12:1:23;29.80;44.00
2022/9/5;12:1:34;29.80;44.00
2022/9/5;12:1:45;29.80;44.00
2022/9/5;12:1:55;29.80;44.00
2022/9/5;12:2:6;29.80;44.00
2022/9/5;12:2:17;29.80;44.00
2022/9/5;12:2:27;29.80;44.00
2022/9/5;12:2:38;29.80;44.00
2022/9/5;12:2:49;29.80;44.00
2022/9/5;12:2:59;29.80;44.00
2022/9/5;12:3:10;29.80;44.00
2022/9/5;12:3:21;29.80;44.00
2022/9/5;12:3:31;29.80;44.00
2022/9/5;12:3:42;29.80;44.00
2022/9/5;12:3:53;29.80;44.00
2022/9/5;12:4:3;29.80;44.00
2022/9/5;12:4:14;29.70;44.00
2022/9/5;12:4:25;29.80;44.00
2022/9/5;12:4:35;29.80;44.00
2022/9/5;12:4:46;29.80;44.00
2022/9/5;12:4:57;29.80;44.00
2022/9/5;12:5:7;29.80;44.00
2022/9/5;12:5:18;29.80;44.00
2022/9/5;12:5:29;29.80;44.00
2022/9/5;12:5:39;29.80;44.00
2022/9/5;12:5:50;29.80;44.00
2022/9/5;12:6:1;29.80;44.00
2022/9/5;12:6:11;29.80;44.00
2022/9/5;12:6:22;29.80;44.00
2022/9/5;12:6:33;29.80;44.00
2022/9/5;12:6:43;29.70;44.00
2022/9/5;12:6:54;29.70;44.00
2022/9/5;12:7:5;29.70;44.00
2022/9/5;12:7:15;29.70;44.00
2022/9/5;12:7:26;29.70;44.00
2022/9/5;12:7:37;29.70;44.00
2022/9/5;12:7:47;29.70;44.00
2022/9/5;12:7:58;29.80;44.00
2022/9/5;12:8:9;29.80;44.00
2022/9/5;12:8:19;29.70;44.00
2022/9/5;12:8:30;29.70;44.00
2022/9/5;12:8:41;29.70;44.00
2022/9/5;12:8:51;29.70;44.00
2022/9/5;12:9:2;29.70;44.00
2022/9/5;12:9:13;29.70;44.00
2022/9/5;12:9:23;29.70;44.00
2022/9/5;12:9:34;29.70;44.00
2022/9/5;12:9:45;29.70;44.00
2022/9/5;12:9:55;29.70;44.00
2022/9/5;12:10:6;29.70;44.00
2022/9/5;12:10:17;29.70;44.00
2022/9/5;12:10:27;29.70;45.00
2022/9/5;12:10:38;29.70;45.00
2022/9/5;12:10:48;29.70;45.00
2022/9/5;12:10:59;29.70;45.00
2022/9/5;12:11:10;29.80;45.00
2022/9/5;12:11:20;29.70;44.00
2022/9/5;12:11:31;29.80;44.00
2022/9/5;12:11:42;29.70;45.00
2022/9/5;12:11:52;29.70;45.00
2022/9/5;12:12:3;29.70;45.00
2022/9/5;12:12:14;29.70;45.00
2022/9/5;12:12:24;29.70;45.00
2022/9/5;12:12:35;29.70;45.00
2022/9/5;12:12:46;29.70;45.00
2022/9/5;12:12:56;29.70;45.00
2022/9/5;12:13:7;29.70;45.00
2022/9/5;12:13:18;29.70;45.00
2022/9/5;12:13:28;29.80;45.00
2022/9/5;12:13:39;29.80;45.00
2022/9/5;12:13:50;29.70;45.00
2022/9/5;12:14:0;29.70;45.00
2022/9/5;12:14:11;29.80;45.00
2022/9/5;12:14:22;29.80;45.00
2022/9/5;12:14:32;29.70;45.00
2022/9/5;12:14:43;29.80;45.00
2022/9/5;12:14:54;29.70;45.00
2022/9/5;12:15:4;29.70;45.00
2022/9/5;12:15:15;29.70;45.00
2022/9/5;12:15:26;29.70;45.00
2022/9/5;12:15:36;29.70;45.00
2022/9/5;12:15:47;29.70;45.00
2022/9/5;12:15:58;29.70;45.00
2022/9/5;12:16:8;29.70;45.00
2022/9/5;12:16:19;29.70;45.00
2022/9/5;12:16:30;29.70;45.00
2022/9/5;12:16:40;29.70;45.00
2022/9/5;12:16:51;29.70;45.00
2022/9/5;12:17:2;29.70;45.00
2022/9/5;12:17:12;29.70;45.00
2022/9/5;12:17:23;29.70;45.00
2022/9/5;12:17:34;29.70;45.00
2022/9/5;12:17:44;29.70;45.00
2022/9/5;12:17:55;29.70;45.00
2022/9/5;12:18:6;29.70;45.00
2022/9/5;12:18:16;29.70;45.00
2022/9/5;12:18:27;29.70;45.00
2022/9/5;12:18:38;29.70;45.00
2022/9/5;12:18:48;29.80;45.00
2022/9/5;12:18:59;29.80;45.00
2022/9/5;12:19:10;29.80;45.00
2022/9/5;12:19:20;29.70;45.00
2022/9/5;12:19:31;29.70;45.00
2022/9/5;12:19:42;29.70;45.00
2022/9/5;12:19:52;29.70;45.00
2022/9/5;12:20:3;29.70;45.00
2022/9/5;12:20:14;29.70;45.00
2022/9/5;12:20:24;29.70;45.00
2022/9/5;12:20:35;29.70;45.00
2022/9/5;12:20:46;29.70;45.00
2022/9/5;12:20:56;29.70;45.00
2022/9/5;12:21:7;29.70;46.00
2022/9/5;12:21:18;29.70;46.00
2022/9/5;12:21:28;29.70;46.00
2022/9/5;12:21:39;29.70;46.00
2022/9/5;12:21:50;29.70;46.00
2022/9/5;12:22:0;29.70;46.00
2022/9/5;12:22:11;29.70;46.00
2022/9/5;12:22:22;29.70;46.00
2022/9/5;12:22:32;29.70;46.00
2022/9/5;12:22:43;29.70;46.00
2022/9/5;12:22:54;29.70;46.00
2022/9/5;12:23:4;29.70;46.00
2022/9/5;12:23:15;29.70;46.00
2022/9/5;12:23:26;29.70;46.00
2022/9/5;12:23:36;29.70;46.00
2022/9/5;12:23:47;29.70;46.00
2022/9/5;12:23:58;29.70;46.00
2022/9/5;12:24:8;29.70;46.00
2022/9/5;12:24:19;29.70;46.00
2022/9/5;12:24:30;29.70;46.00
2022/9/5;12:24:40;29.70;46.00
2022/9/5;12:24:51;29.70;46.00
2022/9/5;12:25:2;29.70;46.00
2022/9/5;12:25:12;29.70;46.00
2022/9/5;12:25:23;29.70;46.00
2022/9/5;12:25:34;29.70;46.00
2022/9/5;12:25:44;29.70;46.00
2022/9/5;12:25:55;29.70;46.00
2022/9/5;12:26:6;29.70;46.00
2022/9/5;12:26:16;29.70;46.00
2022/9/5;12:26:27;29.70;46.00
2022/9/5;12:26:38;29.70;46.00
2022/9/5;12:26:48;29.70;46.00
2022/9/5;12:26:59;29.70;46.00
2022/9/5;12:27:10;29.70;46.00
2022/9/5;12:27:20;29.70;46.00
2022/9/5;12:27:31;29.70;46.00
2022/9/5;12:27:42;29.70;46.00
2022/9/5;12:27:52;29.70;46.00
2022/9/5;12:28:3;29.70;46.00
2022/9/5;12:28:14;29.70;46.00
2022/9/5;12:28:24;29.70;46.00
2022/9/5;12:28:35;29.70;46.00
2022/9/5;12:28:46;29.70;46.00
2022/9/5;12:28:56;29.70;46.00
2022/9/5;12:29:7;29.70;46.00
2022/9/5;12:29:18;29.70;46.00
2022/9/5;12:29:28;29.70;46.00
2022/9/5;12:29:39;29.70;46.00
2022/9/5;12:29:50;29.70;46.00
2022/9/5;12:30:0;29.70;46.00
2022/9/5;12:30:11;29.70;46.00
2022/9/5;12:30:22;29.70;46.00
2022/9/5;12:30:32;29.70;46.00
2022/9/5;12:30:43;29.70;46.00
2022/9/5;12:30:54;29.70;46.00
2022/9/5;12:31:4;29.70;46.00
2022/9/5;12:31:15;29.70;46.00
2022/9/5;12:31:26;29.70;46.00
2022/9/5;12:31:36;29.70;46.00
2022/9/5;12:31:47;29.70;46.00
2022/9/5;12:31:58;29.70;46.00
2022/9/5;12:32:8;29.70;46.00
2022/9/5;12:32:19;29.70;46.00
2022/9/5;12:32:30;29.70;46.00
2022/9/5;12:32:40;29.70;46.00
2022/9/5;12:32:51;29.70;46.00
2022/9/5;12:33:2;29.70;46.00
2022/9/5;12:33:12;29.70;46.00
2022/9/5;12:33:23;29.70;46.00
2022/9/5;12:33:34;29.70;46.00
2022/9/5;12:33:44;29.70;46.00
2022/9/5;12:33:55;29.70;46.00
2022/9/5;12:34:6;29.70;46.00
2022/9/5;12:34:16;29.70;46.00
2022/9/5;12:34:27;29.70;46.00
2022/9/5;12:34:38;29.70;46.00
2022/9/5;12:34:48;29.70;46.00
2022/9/5;12:34:59;29.70;46.00
2022/9/5;12:35:10;29.70;46.00
2022/9/5;12:35:20;29.70;46.00
2022/9/5;12:35:31;29.70;46.00
2022/9/5;12:35:42;29.70;46.00
2022/9/5;12:35:52;29.70;46.00
2022/9/5;12:36:3;29.70;46.00
2022/9/5;12:36:14;29.70;46.00
2022/9/5;12:36:24;29.70;46.00
2022/9/5;12:36:35;29.70;46.00
2022/9/5;12:36:46;29.70;46.00
2022/9/5;12:36:56;29.70;46.00
2022/9/5;12:37:7;29.70;46.00
2022/9/5;12:37:18;29.70;47.00
2022/9/5;12:37:28;29.70;47.00
2022/9/5;12:37:39;29.70;47.00
2022/9/5;12:37:50;29.70;46.00
2022/9/5;12:38:0;29.70;47.00
2022/9/5;12:38:11;29.70;47.00
2022/9/5;12:38:22;29.70;47.00
2022/9/5;12:38:32;29.70;47.00
2022/9/5;12:38:43;29.70;47.00
2022/9/5;12:38:54;29.70;47.00
2022/9/5;12:39:4;29.70;47.00
2022/9/5;12:39:15;29.70;47.00
2022/9/5;12:39:26;29.70;47.00
2022/9/5;12:39:36;29.70;46.00
2022/9/5;12:39:47;29.70;47.00
2022/9/5;12:39:58;29.70;46.00
2022/9/5;12:40:8;29.70;47.00
2022/9/5;12:40:19;29.70;46.00
2022/9/5;12:40:30;29.70;47.00
2022/9/5;12:40:40;29.70;47.00
2022/9/5;12:40:51;29.70;46.00
2022/9/5;12:41:2;29.70;47.00
2022/9/5;12:41:12;29.70;47.00
2022/9/5;12:41:23;29.70;47.00
2022/9/5;12:41:34;29.70;47.00
2022/9/5;12:41:44;29.70;47.00
2022/9/5;12:41:55;29.70;47.00
2022/9/5;12:42:6;29.70;47.00
2022/9/5;12:42:16;29.70;47.00
2022/9/5;12:42:27;29.70;47.00
2022/9/5;12:42:38;29.70;47.00
2022/9/5;12:42:48;29.70;47.00
2022/9/5;12:42:59;29.70;47.00
2022/9/5;12:43:10;29.70;47.00
2022/9/5;12:43:20;29.70;47.00
2022/9/5;12:43:31;29.70;47.00
2022/9/5;12:43:42;29.70;47.00
2022/9/5;12:43:52;29.70;47.00
2022/9/5;12:44:3;29.70;47.00
2022/9/5;12:44:14;29.70;47.00
2022/9/5;12:44:25;29.70;47.00
2022/9/5;12:44:35;29.70;47.00
2022/9/5;12:44:46;29.70;47.00
2022/9/5;12:44:57;29.70;47.00
2022/9/5;12:45:7;29.70;47.00
2022/9/5;12:45:18;29.70;47.00
2022/9/5;12:45:29;29.70;47.00
2022/9/5;12:45:39;29.70;47.00
2022/9/5;12:45:50;29.70;47.00
2022/9/5;12:46:1;29.70;47.00
2022/9/5;12:46:11;29.70;47.00
2022/9/5;12:46:22;29.70;47.00
2022/9/5;12:46:33;29.70;47.00
2022/9/5;12:46:43;29.70;47.00
2022/9/5;12:46:54;29.70;47.00
2022/9/5;12:47:5;29.70;47.00
2022/9/5;12:47:15;29.70;47.00
2022/9/5;12:47:26;29.70;47.00
2022/9/5;12:47:37;29.70;47.00
2022/9/5;12:47:47;29.70;47.00
2022/9/5;12:47:58;29.70;47.00
2022/9/5;12:48:9;29.70;47.00
2022/9/5;12:48:19;29.70;47.00
2022/9/5;12:48:30;29.70;47.00
2022/9/5;12:48:41;29.70;47.00
2022/9/5;12:48:51;29.70;47.00
2022/9/5;12:49:2;29.70;47.00
2022/9/5;12:49:13;29.70;47.00
2022/9/5;12:49:23;29.70;47.00
2022/9/5;12:49:34;29.70;47.00
2022/9/5;12:49:45;29.70;47.00
2022/9/5;12:49:55;29.70;47.00
2022/9/5;12:50:6;29.70;47.00
2022/9/5;12:50:17;29.70;47.00
2022/9/5;12:50:27;29.70;47.00
2022/9/5;12:50:38;29.70;47.00
2022/9/5;12:50:49;29.70;47.00
2022/9/5;12:50:59;29.70;47.00
2022/9/5;12:51:10;29.70;47.00
2022/9/5;12:51:21;29.70;47.00
2022/9/5;12:51:31;29.70;47.00
2022/9/5;12:51:42;29.70;47.00
2022/9/5;12:51:53;29.70;47.00
2022/9/5;12:52:3;29.70;47.00
2022/9/5;12:52:14;29.70;47.00
2022/9/5;12:52:25;29.70;47.00
2022/9/5;12:52:35;29.70;47.00
2022/9/5;12:52:46;29.70;47.00
2022/9/5;12:52:57;29.70;47.00
2022/9/5;12:53:7;29.70;47.00
2022/9/5;12:53:18;29.70;47.00
2022/9/5;12:53:29;29.70;47.00
2022/9/5;12:53:39;29.70;47.00
2022/9/5;12:53:50;29.70;47.00
2022/9/5;12:54:1;29.70;47.00
2022/9/5;12:54:12;29.70;47.00
2022/9/5;12:54:22;29.70;47.00
2022/9/5;12:54:33;29.70;47.00
2022/9/5;12:54:44;29.70;47.00
2022/9/5;12:54:54;29.70;47.00
2022/9/5;12:55:5;29.70;47.00
2022/9/5;12:55:16;29.70;47.00
2022/9/5;12:55:26;29.70;47.00
2022/9/5;12:55:37;29.70;47.00
2022/9/5;12:55:48;29.70;47.00
2022/9/5;12:55:58;29.70;47.00
2022/9/5;12:56:9;29.70;47.00
2022/9/5;12:56:20;29.70;47.00
2022/9/5;12:56:30;29.70;47.00
2022/9/5;12:56:41;29.70;48.00
2022/9/5;12:56:52;29.70;47.00
2022/9/5;12:57:2;29.70;48.00
2022/9/5;12:57:13;29.70;47.00
2022/9/5;12:57:24;29.70;47.00
2022/9/5;12:57:34;29.70;47.00
2022/9/5;12:57:45;29.70;47.00
2022/9/5;12:57:56;29.70;47.00
2022/9/5;12:58:6;29.70;48.00
2022/9/5;12:58:17;29.70;48.00
2022/9/5;12:58:28;29.70;47.00
2022/9/5;12:58:38;29.70;48.00
2022/9/5;12:58:49;29.70;47.00
2022/9/5;12:59:0;29.70;48.00
2022/9/5;12:59:10;29.70;47.00
2022/9/5;12:59:21;29.70;48.00
2022/9/5;12:59:32;29.70;48.00
2022/9/5;12:59:42;29.70;48.00
2022/9/5;12:59:53;29.70;48.00
2022/9/5;13:0:4;29.70;48.00
2022/9/5;13:0:14;29.70;48.00
2022/9/5;13:0:25;29.70;48.00
2022/9/5;13:0:36;29.70;48.00
2022/9/5;13:0:46;29.70;48.00
2022/9/5;13:0:57;29.70;48.00
2022/9/5;13:1:8;29.70;48.00
2022/9/5;13:1:18;29.70;48.00
2022/9/5;13:1:29;29.70;48.00
2022/9/5;13:1:40;29.70;48.00
2022/9/5;13:1:50;29.70;48.00
2022/9/5;13:2:1;29.70;48.00
2022/9/5;13:2:12;29.70;48.00
2022/9/5;13:2:22;29.70;48.00
2022/9/5;13:2:33;29.70;48.00
2022/9/5;13:2:44;29.70;48.00
2022/9/5;13:2:54;29.70;48.00
2022/9/5;13:3:5;29.70;48.00
2022/9/5;13:3:16;29.70;48.00
2022/9/5;13:3:26;29.70;48.00
2022/9/5;13:3:37;29.70;48.00
2022/9/5;13:3:48;29.70;48.00
2022/9/5;13:3:58;29.70;48.00
2022/9/5;13:4:9;29.70;48.00
2022/9/5;13:4:20;29.70;48.00
2022/9/5;13:4:31;29.70;48.00
2022/9/5;13:4:41;29.70;48.00
2022/9/5;13:4:52;29.70;48.00
2022/9/5;13:5:3;29.70;48.00
2022/9/5;13:5:13;29.70;48.00
2022/9/5;13:5:24;29.70;48.00
2022/9/5;13:5:35;29.70;48.00
2022/9/5;13:5:45;29.70;48.00
2022/9/5;13:5:56;29.70;48.00
2022/9/5;13:6:7;29.70;48.00
2022/9/5;13:6:17;29.70;48.00
2022/9/5;13:6:28;29.70;48.00
2022/9/5;13:6:39;29.70;48.00
2022/9/5;13:6:49;29.70;48.00
2022/9/5;13:7:0;29.70;48.00
2022/9/5;13:7:11;29.70;48.00
2022/9/5;13:7:21;29.70;48.00
2022/9/5;13:7:32;29.70;48.00
2022/9/5;13:7:43;29.70;48.00
2022/9/5;13:7:53;29.70;48.00
2022/9/5;13:8:4;29.70;48.00
2022/9/5;13:8:15;29.70;48.00
2022/9/5;13:8:25;29.70;48.00
2022/9/5;13:8:36;29.60;48.00
2022/9/5;13:8:47;29.70;48.00
2022/9/5;13:8:57;29.70;48.00
2022/9/5;13:9:8;29.70;48.00
2022/9/5;13:9:19;29.70;48.00
2022/9/5;13:9:29;29.70;48.00
2022/9/5;13:9:40;29.70;48.00
2022/9/5;13:9:51;29.70;48.00
2022/9/5;13:10:1;29.70;48.00
2022/9/5;13:10:12;29.70;48.00
2022/9/5;13:10:23;29.70;48.00
2022/9/5;13:10:33;29.70;48.00
2022/9/5;13:10:44;29.70;48.00
2022/9/5;13:10:55;29.70;48.00
2022/9/5;13:11:5;29.70;48.00
2022/9/5;13:11:16;29.70;48.00
2022/9/5;13:11:27;29.70;48.00
2022/9/5;13:11:37;29.70;48.00
2022/9/5;13:11:48;29.70;48.00
2022/9/5;13:11:59;29.70;48.00
2022/9/5;13:12:9;29.70;48.00
2022/9/5;13:12:20;29.70;48.00
2022/9/5;13:12:31;29.70;48.00
2022/9/5;13:12:41;29.60;48.00
2022/9/5;13:12:52;29.70;48.00
2022/9/5;13:13:3;29.70;48.00
2022/9/5;13:13:13;29.70;48.00
2022/9/5;13:13:24;29.70;48.00
2022/9/5;13:13:35;29.70;48.00
2022/9/5;13:13:45;29.70;48.00
2022/9/5;13:13:56;29.70;48.00
2022/9/5;13:14:7;29.70;48.00
2022/9/5;13:14:17;29.70;48.00
2022/9/5;13:14:28;29.70;48.00
2022/9/5;13:14:39;29.70;48.00
2022/9/5;13:14:50;29.70;48.00
2022/9/5;13:15:0;29.70;48.00
2022/9/5;13:15:11;29.70;48.00
2022/9/5;13:15:22;29.70;48.00
2022/9/5;13:15:32;29.70;48.00
2022/9/5;13:15:43;29.70;48.00
2022/9/5;13:15:54;29.70;48.00
2022/9/5;13:16:4;29.70;48.00
2022/9/5;13:16:15;29.70;48.00
2022/9/5;13:16:26;29.70;48.00
2022/9/5;13:16:36;29.70;48.00
2022/9/5;13:16:47;29.70;48.00
2022/9/5;13:16:58;29.70;48.00
2022/9/5;13:17:8;29.70;48.00
2022/9/5;13:17:19;29.70;48.00
2022/9/5;13:17:30;29.70;48.00
2022/9/5;13:17:40;29.70;48.00
2022/9/5;13:17:51;29.70;48.00
2022/9/5;13:18:2;29.70;48.00
2022/9/5;13:18:12;29.70;48.00
2022/9/5;13:18:23;29.70;48.00
2022/9/5;13:18:34;29.70;48.00
2022/9/5;13:18:44;29.70;48.00
2022/9/5;13:18:55;29.70;48.00
2022/9/5;13:19:6;29.70;48.00
2022/9/5;13:19:16;29.60;48.00
2022/9/5;13:19:27;29.70;48.00
2022/9/5;13:19:38;29.70;48.00
2022/9/5;13:19:48;29.70;48.00
2022/9/5;13:19:59;29.70;48.00
2022/9/5;13:20:10;29.70;48.00
2022/9/5;13:20:20;29.70;48.00
2022/9/5;13:20:31;29.70;48.00
2022/9/5;13:20:42;29.70;48.00
2022/9/5;13:20:52;29.70;48.00
2022/9/5;13:21:3;29.70;48.00
2022/9/5;13:21:14;29.70;48.00
2022/9/5;13:21:24;29.70;48.00
2022/9/5;13:21:35;29.70;48.00
2022/9/5;13:21:46;29.70;48.00
2022/9/5;13:21:56;29.70;49.00
2022/9/5;13:22:7;29.70;49.00
2022/9/5;13:22:18;29.70;49.00
2022/9/5;13:22:28;29.70;49.00
2022/9/5;13:22:39;29.70;49.00
2022/9/5;13:22:50;29.70;49.00
2022/9/5;13:23:0;29.70;48.00
2022/9/5;13:23:11;29.70;48.00
2022/9/5;13:23:22;29.70;48.00
2022/9/5;13:23:32;29.70;48.00
2022/9/5;13:23:43;29.70;48.00
2022/9/5;13:23:54;29.70;48.00
2022/9/5;13:24:4;29.70;48.00
2022/9/5;13:24:15;29.70;48.00
2022/9/5;13:24:26;29.70;48.00
2022/9/5;13:24:36;29.70;48.00
2022/9/5;13:24:47;29.70;48.00
2022/9/5;13:24:58;29.60;48.00
2022/9/5;13:25:9;29.70;48.00
2022/9/5;13:25:19;29.70;48.00
2022/9/5;13:25:30;29.70;48.00
2022/9/5;13:25:41;29.70;48.00
