
Data;Hora;Temperatura;Umidade
2022/9/4;12:31:0;28.90;63.00
2022/9/4;12:31:11;28.90;63.00
2022/9/4;12:31:21;28.90;63.00
2022/9/4;12:31:32;28.90;63.00
2022/9/4;12:31:43;28.90;63.00
2022/9/4;12:31:53;28.90;63.00
2022/9/4;12:32:4;28.90;63.00
2022/9/4;12:32:15;28.90;63.00
2022/9/4;12:32:26;28.90;63.00
2022/9/4;12:32:36;28.90;63.00
2022/9/4;12:32:47;28.90;63.00
2022/9/4;12:32:58;28.90;63.00
2022/9/4;12:33:8;28.90;63.00
2022/9/4;12:33:19;28.90;63.00
2022/9/4;12:33:30;28.90;63.00
2022/9/4;12:33:40;28.90;63.00
2022/9/4;12:33:51;28.90;63.00
2022/9/4;12:34:2;28.90;63.00
2022/9/4;12:34:12;28.80;63.00
2022/9/4;12:34:23;28.90;63.00
2022/9/4;12:34:34;28.80;63.00
2022/9/4;12:34:44;28.80;63.00
2022/9/4;12:34:55;28.90;63.00
2022/9/4;12:35:6;28.90;63.00
2022/9/4;12:35:16;28.90;63.00
2022/9/4;12:35:27;28.90;63.00
2022/9/4;12:35:38;28.80;63.00
2022/9/4;12:35:48;28.90;63.00
2022/9/4;12:35:59;28.90;63.00
2022/9/4;12:36:10;28.90;63.00
2022/9/4;12:36:20;28.90;63.00
2022/9/4;12:36:31;28.90;63.00
2022/9/4;12:36:42;28.90;63.00
2022/9/4;12:36:52;28.80;63.00
2022/9/4;12:37:3;28.90;63.00
2022/9/4;12:37:14;28.90;63.00
2022/9/4;12:37:24;28.80;63.00
2022/9/4;12:37:35;28.90;63.00
2022/9/4;12:37:46;28.90;63.00
2022/9/4;12:37:56;28.90;63.00
2022/9/4;12:38:7;28.90;63.00
2022/9/4;12:38:18;28.90;63.00
2022/9/4;12:38:28;28.90;63.00
2022/9/4;12:38:39;28.90;63.00
2022/9/4;12:38:50;28.90;63.00
2022/9/4;12:39:0;28.90;63.00
2022/9/4;12:39:11;28.90;63.00
2022/9/4;12:39:22;28.90;63.00
2022/9/4;12:39:32;28.90;63.00
2022/9/4;12:39:43;28.90;63.00
2022/9/4;12:39:54;28.80;63.00
2022/9/4;12:40:4;28.90;63.00
2022/9/4;12:40:15;28.90;63.00
2022/9/4;12:40:26;28.90;63.00
2022/9/4;12:40:36;28.90;63.00
2022/9/4;12:40:47;28.90;63.00
2022/9/4;12:40:58;28.80;63.00
2022/9/4;12:41:8;28.90;63.00
2022/9/4;12:41:19;28.90;63.00
2022/9/4;12:41:30;28.90;63.00
2022/9/4;12:41:41;28.90;63.00
2022/9/4;12:41:51;28.90;63.00
2022/9/4;12:42:2;28.90;63.00
2022/9/4;12:42:13;28.90;63.00
2022/9/4;12:42:23;28.90;63.00
2022/9/4;12:42:34;28.80;63.00
2022/9/4;12:42:45;28.90;63.00
2022/9/4;12:42:55;28.90;63.00
2022/9/4;12:43:6;28.90;63.00
2022/9/4;12:43:17;28.90;63.00
2022/9/4;12:43:27;28.90;63.00
2022/9/4;12:43:38;28.90;63.00
2022/9/4;12:43:49;28.80;63.00
2022/9/4;12:43:59;28.90;63.00
2022/9/4;12:44:10;28.90;63.00
2022/9/4;12:44:21;28.90;63.00
2022/9/4;12:44:31;28.90;63.00
2022/9/4;12:44:42;28.90;63.00
2022/9/4;12:44:53;28.90;63.00
2022/9/4;12:45:3;28.90;63.00
2022/9/4;12:45:14;28.90;63.00
2022/9/4;12:45:25;28.90;63.00
2022/9/4;12:45:35;28.80;63.00
2022/9/4;12:45:46;28.90;63.00
2022/9/4;12:45:57;28.90;63.00
2022/9/4;12:46:7;28.90;63.00
2022/9/4;12:46:18;28.90;63.00
2022/9/4;12:46:29;28.90;63.00
2022/9/4;12:46:39;28.90;63.00
2022/9/4;12:46:50;28.90;63.00
2022/9/4;12:47:1;28.90;63.00
2022/9/4;12:47:11;28.90;63.00
2022/9/4;12:47:22;28.90;63.00
2022/9/4;12:47:33;28.90;63.00
2022/9/4;12:47:43;28.90;63.00
2022/9/4;12:47:54;28.90;63.00
2022/9/4;12:48:5;28.90;63.00
2022/9/4;12:48:15;28.90;63.00
2022/9/4;12:48:26;28.90;63.00
2022/9/4;12:48:37;28.90;63.00
2022/9/4;12:48:47;28.90;63.00
2022/9/4;12:48:58;28.90;63.00
2022/9/4;12:49:9;28.90;63.00
2022/9/4;12:49:20;28.90;63.00
2022/9/4;12:49:30;28.90;63.00
2022/9/4;12:49:41;28.90;63.00
2022/9/4;12:49:52;28.90;63.00
2022/9/4;12:50:2;28.90;63.00
2022/9/4;12:50:13;28.90;63.00
2022/9/4;12:50:24;28.80;63.00
2022/9/4;12:50:34;28.90;63.00
2022/9/4;12:50:45;28.90;63.00
2022/9/4;12:50:56;28.90;63.00
2022/9/4;12:51:6;28.90;63.00
2022/9/4;12:51:17;28.80;63.00
2022/9/4;12:51:28;28.80;63.00
2022/9/4;12:51:38;28.80;63.00
2022/9/4;12:51:49;28.90;63.00
2022/9/4;12:52:0;28.90;63.00
2022/9/4;12:52:10;28.80;63.00
2022/9/4;12:52:21;28.90;63.00
2022/9/4;12:52:32;28.90;63.00
2022/9/4;12:52:42;28.80;63.00
2022/9/4;12:52:53;28.80;63.00
2022/9/4;12:53:4;28.80;63.00
2022/9/4;12:53:14;28.80;63.00
2022/9/4;12:53:25;28.80;63.00
2022/9/4;12:53:36;28.90;63.00
2022/9/4;12:53:46;28.90;63.00
2022/9/4;12:53:57;28.80;63.00
2022/9/4;12:54:8;28.90;63.00
2022/9/4;12:54:18;28.80;63.00
2022/9/4;12:54:29;28.90;63.00
2022/9/4;12:54:40;28.90;63.00
2022/9/4;12:54:50;28.90;63.00
2022/9/4;12:55:1;28.80;63.00
2022/9/4;12:55:12;28.90;63.00
2022/9/4;12:55:23;28.90;63.00
2022/9/4;12:55:33;28.80;63.00
2022/9/4;12:55:44;28.80;63.00
2022/9/4;12:55:55;28.90;63.00
2022/9/4;12:56:5;28.80;63.00
2022/9/4;12:56:16;28.90;63.00
2022/9/4;12:56:27;28.90;63.00
2022/9/4;12:56:37;28.90;63.00
2022/9/4;12:56:48;28.90;63.00
2022/9/4;12:56:59;28.90;63.00
2022/9/4;12:57:9;28.90;63.00
2022/9/4;12:57:20;28.80;63.00
2022/9/4;12:57:31;28.90;63.00
2022/9/4;12:57:41;28.80;63.00
2022/9/4;12:57:52;28.80;63.00
2022/9/4;12:58:3;28.80;63.00
2022/9/4;12:58:13;28.90;63.00
2022/9/4;12:58:24;28.90;63.00
2022/9/4;12:58:35;28.80;63.00
2022/9/4;12:58:45;28.80;63.00
2022/9/4;12:58:56;28.80;63.00
2022/9/4;12:59:7;28.80;63.00
2022/9/4;12:59:17;28.80;63.00
2022/9/4;12:59:28;28.90;63.00
2022/9/4;12:59:39;28.90;63.00
2022/9/4;12:59:49;28.80;63.00
2022/9/4;13:0:0;28.80;63.00
2022/9/4;13:0:11;28.90;63.00
2022/9/4;13:0:21;28.90;63.00
2022/9/4;13:0:32;28.90;63.00
2022/9/4;13:0:43;28.80;63.00
2022/9/4;13:0:53;28.80;63.00
2022/9/4;13:1:4;28.90;63.00
2022/9/4;13:1:15;28.90;63.00
2022/9/4;13:1:25;28.90;63.00
2022/9/4;13:1:36;28.80;63.00
2022/9/4;13:1:47;28.90;63.00
2022/9/4;13:1:57;28.80;63.00
2022/9/4;13:2:8;28.80;63.00
2022/9/4;13:2:19;28.90;63.00
2022/9/4;13:2:29;28.80;63.00
2022/9/4;13:2:40;28.80;63.00
2022/9/4;13:2:51;28.90;63.00
2022/9/4;13:3:1;28.90;63.00
2022/9/4;13:3:12;28.90;63.00
2022/9/4;13:3:23;28.80;63.00
2022/9/4;13:3:33;28.90;63.00
2022/9/4;13:3:44;28.90;63.00
2022/9/4;13:3:55;28.80;63.00
2022/9/4;13:4:6;28.80;63.00
2022/9/4;13:4:16;28.90;63.00
2022/9/4;13:4:27;28.80;63.00
2022/9/4;13:4:38;28.90;63.00
2022/9/4;13:4:48;28.90;63.00
2022/9/4;13:4:59;28.80;63.00
2022/9/4;13:5:10;28.80;63.00
2022/9/4;13:5:20;28.80;63.00
2022/9/4;13:5:31;28.80;63.00
2022/9/4;13:5:42;28.80;63.00
2022/9/4;13:5:52;28.90;63.00
2022/9/4;13:6:3;28.80;63.00
2022/9/4;13:6:14;28.80;63.00
2022/9/4;13:6:24;28.80;63.00
2022/9/4;13:6:35;28.80;63.00
2022/9/4;13:6:46;28.80;63.00
2022/9/4;13:6:56;28.90;63.00
2022/9/4;13:7:7;28.90;63.00
2022/9/4;13:7:18;28.90;63.00
2022/9/4;13:7:28;28.90;63.00
2022/9/4;13:7:39;28.90;63.00
2022/9/4;13:7:50;28.90;63.00
2022/9/4;13:8:0;28.90;63.00
2022/9/4;13:8:11;28.80;63.00
2022/9/4;13:8:22;28.90;63.00
2022/9/4;13:8:32;28.90;63.00
2022/9/4;13:8:43;28.90;63.00
2022/9/4;13:8:54;28.80;63.00
2022/9/4;13:9:4;28.90;63.00
2022/9/4;13:9:15;28.90;63.00
2022/9/4;13:9:26;28.90;63.00
2022/9/4;13:9:36;28.80;63.00
2022/9/4;13:9:47;28.90;63.00
2022/9/4;13:9:58;28.90;63.00
2022/9/4;13:10:8;28.90;63.00
2022/9/4;13:10:19;28.90;63.00
2022/9/4;13:10:30;28.90;63.00
2022/9/4;13:10:40;28.90;63.00
2022/9/4;13:10:51;28.90;63.00
2022/9/4;13:11:2;28.90;63.00
2022/9/4;13:11:12;28.90;63.00
2022/9/4;13:11:23;28.90;63.00
2022/9/4;13:11:34;28.90;63.00
2022/9/4;13:11:44;28.90;63.00
2022/9/4;13:11:55;28.90;63.00
2022/9/4;13:12:6;28.90;63.00
2022/9/4;13:12:16;28.90;63.00
2022/9/4;13:12:27;28.90;63.00
2022/9/4;13:12:38;28.90;63.00
2022/9/4;13:12:48;28.90;63.00
2022/9/4;13:12:59;28.90;63.00
2022/9/4;13:13:10;28.90;63.00
2022/9/4;13:13:20;28.90;63.00
2022/9/4;13:13:31;28.90;63.00
2022/9/4;13:13:42;28.90;63.00
2022/9/4;13:13:53;28.90;63.00
2022/9/4;13:14:3;28.90;63.00
2022/9/4;13:14:14;28.90;63.00
2022/9/4;13:14:25;28.90;63.00
2022/9/4;13:14:35;28.90;63.00
2022/9/4;13:14:46;28.90;63.00
2022/9/4;13:14:57;28.90;63.00
2022/9/4;13:15:7;28.90;63.00
2022/9/4;13:15:18;28.90;63.00
2022/9/4;13:15:29;28.90;63.00
2022/9/4;13:15:39;28.90;63.00
2022/9/4;13:15:50;28.90;63.00
2022/9/4;13:16:1;28.90;63.00
2022/9/4;13:16:11;28.90;63.00
2022/9/4;13:16:22;28.90;63.00
2022/9/4;13:16:33;28.90;63.00
2022/9/4;13:16:43;28.90;63.00
2022/9/4;13:16:54;28.90;63.00
2022/9/4;13:17:5;28.90;63.00
2022/9/4;13:17:15;28.90;63.00
2022/9/4;13:17:26;28.90;63.00
2022/9/4;13:17:37;28.90;63.00
2022/9/4;13:17:47;28.90;63.00
2022/9/4;13:17:58;28.90;63.00
2022/9/4;13:18:9;28.90;63.00
2022/9/4;13:18:19;28.90;63.00
2022/9/4;13:18:30;28.90;63.00
2022/9/4;13:18:41;28.90;63.00
2022/9/4;13:18:51;28.90;63.00
2022/9/4;13:19:2;28.90;63.00
2022/9/4;13:19:13;28.90;63.00
2022/9/4;13:19:23;28.90;63.00
2022/9/4;13:19:34;28.90;63.00
2022/9/4;13:19:45;28.90;63.00
2022/9/4;13:19:55;28.80;63.00
2022/9/4;13:20:6;28.80;63.00
2022/9/4;13:20:17;28.90;63.00
2022/9/4;13:20:27;28.90;63.00
2022/9/4;13:20:38;28.90;63.00
2022/9/4;13:20:49;28.90;63.00
2022/9/4;13:20:59;28.90;63.00
2022/9/4;13:21:10;28.90;63.00
2022/9/4;13:21:21;28.90;63.00
2022/9/4;13:21:31;28.90;63.00
2022/9/4;13:21:42;28.90;63.00
2022/9/4;13:21:53;28.90;63.00
2022/9/4;13:22:3;28.90;63.00
2022/9/4;13:22:14;28.90;63.00
2022/9/4;13:22:25;28.90;63.00
2022/9/4;13:22:35;28.90;63.00
2022/9/4;13:22:46;28.90;63.00
2022/9/4;13:22:57;28.90;63.00
2022/9/4;13:23:8;28.90;63.00
2022/9/4;13:23:18;28.90;63.00
2022/9/4;13:23:29;28.90;63.00
2022/9/4;13:23:40;28.90;63.00
2022/9/4;13:23:50;28.90;63.00
2022/9/4;13:24:1;28.90;63.00
2022/9/4;13:24:12;28.90;63.00
2022/9/4;13:24:22;28.90;63.00
2022/9/4;13:24:33;28.90;63.00
2022/9/4;13:24:44;28.90;63.00
2022/9/4;13:24:54;28.90;63.00
2022/9/4;13:25:5;28.90;63.00
2022/9/4;13:25:16;28.90;63.00
2022/9/4;13:25:26;28.90;63.00
2022/9/4;13:25:37;28.90;63.00
2022/9/4;13:25:48;28.90;63.00
2022/9/4;13:25:58;28.90;63.00
2022/9/4;13:26:9;28.90;63.00
2022/9/4;13:26:20;28.90;63.00
2022/9/4;13:26:30;28.90;63.00
2022/9/4;13:26:41;28.90;63.00
2022/9/4;13:26:52;28.90;63.00
2022/9/4;13:27:2;28.90;63.00
2022/9/4;13:27:13;28.90;63.00
2022/9/4;13:27:24;28.90;63.00
2022/9/4;13:27:34;28.90;63.00
2022/9/4;13:27:45;28.80;63.00
2022/9/4;13:27:56;28.80;63.00
2022/9/4;13:28:6;28.80;63.00
2022/9/4;13:28:17;28.80;63.00
2022/9/4;13:28:28;28.90;63.00
2022/9/4;13:28:38;28.80;63.00
2022/9/4;13:28:49;28.90;63.00
2022/9/4;13:29:0;28.80;63.00
2022/9/4;13:29:10;28.90;63.00
2022/9/4;13:29:21;28.90;63.00
2022/9/4;13:29:32;28.80;63.00
2022/9/4;13:29:42;28.90;63.00
2022/9/4;13:29:53;28.80;63.00
2022/9/4;13:30:4;28.90;63.00
2022/9/4;13:30:14;28.90;63.00
2022/9/4;13:30:25;28.90;63.00
2022/9/4;13:30:36;28.90;63.00
2022/9/4;13:30:46;28.90;63.00
2022/9/4;13:30:57;28.90;63.00
2022/9/4;13:31:8;28.90;63.00
2022/9/4;13:31:18;28.90;63.00
2022/9/4;13:31:29;28.90;63.00
2022/9/4;13:31:40;28.90;63.00
2022/9/4;13:31:50;28.90;63.00
2022/9/4;13:32:1;28.90;63.00
2022/9/4;13:32:12;28.90;63.00
2022/9/4;13:32:22;28.90;63.00
2022/9/4;13:32:33;28.90;63.00
2022/9/4;13:32:44;28.90;63.00
2022/9/4;13:32:55;28.90;63.00
2022/9/4;13:33:5;28.90;63.00
2022/9/4;13:33:16;28.80;63.00
2022/9/4;13:33:27;28.90;63.00
2022/9/4;13:33:37;28.90;63.00
2022/9/4;13:33:48;28.90;63.00
2022/9/4;13:33:59;28.90;63.00
2022/9/4;13:34:9;28.90;63.00
2022/9/4;13:34:20;28.90;63.00
2022/9/4;13:34:31;28.90;63.00
2022/9/4;13:34:41;28.90;63.00
2022/9/4;13:34:52;28.90;63.00
2022/9/4;13:35:3;28.90;63.00
2022/9/4;13:35:13;28.90;63.00
2022/9/4;13:35:24;28.90;63.00
2022/9/4;13:35:35;28.90;63.00
2022/9/4;13:35:45;28.90;63.00
2022/9/4;13:35:56;28.90;63.00
2022/9/4;13:36:7;28.90;63.00
2022/9/4;13:36:17;28.90;63.00
2022/9/4;13:36:28;28.90;63.00
2022/9/4;13:36:39;28.90;63.00
2022/9/4;13:36:49;28.90;63.00
2022/9/4;13:37:0;28.90;63.00
2022/9/4;13:37:11;28.90;63.00
2022/9/4;13:37:21;28.90;63.00
2022/9/4;13:37:32;28.90;63.00
2022/9/4;13:37:43;28.90;63.00
2022/9/4;13:37:53;28.90;63.00
2022/9/4;13:38:4;28.90;63.00
2022/9/4;13:38:15;28.90;63.00
2022/9/4;13:38:25;28.90;63.00
2022/9/4;13:38:36;28.90;63.00
2022/9/4;13:38:47;28.90;63.00
2022/9/4;13:38:57;28.90;63.00
2022/9/4;13:39:8;28.90;63.00
2022/9/4;13:39:19;28.90;63.00
2022/9/4;13:39:29;28.90;63.00
2022/9/4;13:39:40;28.90;63.00
2022/9/4;13:39:51;28.90;63.00
2022/9/4;13:40:1;28.90;63.00
2022/9/4;13:40:12;28.90;63.00
2022/9/4;13:40:23;28.90;63.00
2022/9/4;13:40:33;28.90;63.00
2022/9/4;13:40:44;28.90;63.00
2022/9/4;13:40:55;28.90;63.00
2022/9/4;13:41:5;28.90;63.00
2022/9/4;13:41:16;28.90;63.00
2022/9/4;13:41:27;28.90;63.00
2022/9/4;13:41:37;28.90;63.00
2022/9/4;13:41:48;28.90;63.00
2022/9/4;13:41:59;28.90;63.00
2022/9/4;13:42:10;28.90;63.00
2022/9/4;13:42:20;28.90;63.00
2022/9/4;13:42:31;28.90;63.00
2022/9/4;13:42:42;28.90;63.00
2022/9/4;13:42:52;28.90;63.00
2022/9/4;13:43:3;28.90;63.00
2022/9/4;13:43:14;28.90;63.00
2022/9/4;13:43:24;28.90;63.00
2022/9/4;13:43:35;28.90;63.00
2022/9/4;13:43:46;28.90;63.00
2022/9/4;13:43:56;28.90;63.00
2022/9/4;13:44:7;28.90;63.00
2022/9/4;13:44:18;28.90;63.00
2022/9/4;13:44:28;28.90;63.00
2022/9/4;13:44:39;28.90;63.00
2022/9/4;13:44:50;28.90;63.00
2022/9/4;13:45:0;28.90;63.00
2022/9/4;13:45:11;28.90;63.00
2022/9/4;13:45:22;28.90;63.00
2022/9/4;13:45:32;28.90;63.00
2022/9/4;13:45:43;28.90;63.00
2022/9/4;13:45:54;28.90;63.00
2022/9/4;13:46:4;28.90;63.00
2022/9/4;13:46:15;28.90;63.00
2022/9/4;13:46:26;28.80;63.00
2022/9/4;13:46:36;28.90;63.00
2022/9/4;13:46:47;28.80;63.00
2022/9/4;13:46:58;28.90;63.00
2022/9/4;13:47:8;28.90;63.00
2022/9/4;13:47:19;28.90;63.00
2022/9/4;13:47:30;28.90;63.00
2022/9/4;13:47:40;28.80;63.00
2022/9/4;13:47:51;28.90;63.00
2022/9/4;13:48:2;28.90;63.00
2022/9/4;13:48:12;28.90;63.00
2022/9/4;13:48:23;28.90;63.00
2022/9/4;13:48:34;28.90;63.00
2022/9/4;13:48:44;28.80;63.00
2022/9/4;13:48:55;28.90;63.00
2022/9/4;13:49:6;28.80;63.00
2022/9/4;13:49:16;28.80;63.00
2022/9/4;13:49:27;28.80;63.00
2022/9/4;13:49:38;28.80;63.00
2022/9/4;13:49:48;28.80;63.00
2022/9/4;13:49:59;28.80;63.00
2022/9/4;13:50:10;28.80;63.00
2022/9/4;13:50:20;28.80;63.00
2022/9/4;13:50:31;28.80;63.00
2022/9/4;13:50:42;28.80;63.00
2022/9/4;13:50:52;28.90;63.00
2022/9/4;13:51:3;28.80;63.00
2022/9/4;13:51:14;28.90;63.00
2022/9/4;13:51:25;28.90;63.00
2022/9/4;13:51:35;28.90;63.00
2022/9/4;13:51:46;28.90;63.00
2022/9/4;13:51:57;28.90;63.00
2022/9/4;13:52:7;28.90;63.00
2022/9/4;13:52:18;28.90;63.00
2022/9/4;13:52:29;28.90;63.00
2022/9/4;13:52:39;28.90;63.00
2022/9/4;13:52:50;28.90;63.00
2022/9/4;13:53:1;28.90;63.00
2022/9/4;13:53:11;28.90;63.00
2022/9/4;13:53:22;28.90;63.00
2022/9/4;13:53:33;28.90;63.00
2022/9/4;13:53:43;28.90;63.00
2022/9/4;13:53:54;28.90;63.00
2022/9/4;13:54:5;28.90;63.00
2022/9/4;13:54:15;28.90;63.00
2022/9/4;13:54:26;28.90;63.00
2022/9/4;13:54:37;28.90;63.00
2022/9/4;13:54:47;28.90;63.00
2022/9/4;13:54:58;28.90;63.00
2022/9/4;13:55:9;28.90;63.00
2022/9/4;13:55:19;28.90;63.00
2022/9/4;13:55:30;28.90;63.00
2022/9/4;13:55:41;28.90;63.00
2022/9/4;13:55:51;28.90;63.00
2022/9/4;13:56:2;28.90;63.00
2022/9/4;13:56:13;28.90;63.00
2022/9/4;13:56:23;28.80;63.00
2022/9/4;13:56:34;28.90;63.00
2022/9/4;13:56:45;28.90;63.00
2022/9/4;13:56:55;28.90;63.00
2022/9/4;13:57:6;28.90;63.00
2022/9/4;13:57:17;28.90;63.00
2022/9/4;13:57:27;28.90;63.00
2022/9/4;13:57:38;28.90;63.00
2022/9/4;13:57:49;28.90;63.00
2022/9/4;13:57:59;28.90;63.00
2022/9/4;13:58:10;28.90;63.00
2022/9/4;13:58:21;28.90;63.00
2022/9/4;13:58:31;28.90;63.00
2022/9/4;13:58:42;28.90;63.00
2022/9/4;13:58:53;28.90;63.00
2022/9/4;13:59:3;28.90;63.00
2022/9/4;13:59:14;28.90;63.00
2022/9/4;13:59:25;28.90;63.00
2022/9/4;13:59:35;28.90;63.00
2022/9/4;13:59:46;28.90;63.00
2022/9/4;13:59:57;28.90;63.00
2022/9/4;14:0:7;28.90;63.00
2022/9/4;14:0:18;28.90;63.00
2022/9/4;14:0:29;28.90;63.00
2022/9/4;14:0:40;28.90;63.00
2022/9/4;14:0:50;28.90;63.00
2022/9/4;14:1:1;28.90;63.00
2022/9/4;14:1:12;28.90;63.00
2022/9/4;14:1:22;28.90;63.00
2022/9/4;14:1:33;28.90;63.00
2022/9/4;14:1:44;28.90;63.00
2022/9/4;14:1:54;28.90;63.00
2022/9/4;14:2:5;28.90;63.00
2022/9/4;14:2:16;28.90;63.00
2022/9/4;14:2:26;28.90;63.00
2022/9/4;14:2:37;28.90;63.00
2022/9/4;14:2:48;28.90;63.00
2022/9/4;14:2:58;28.90;63.00
2022/9/4;14:3:9;28.90;63.00
2022/9/4;14:3:20;28.90;63.00
2022/9/4;14:3:30;28.90;63.00
2022/9/4;14:3:41;28.90;63.00
2022/9/4;14:3:52;28.80;63.00
2022/9/4;14:4:2;28.90;63.00
2022/9/4;14:4:13;28.90;63.00
2022/9/4;14:4:24;28.90;63.00
2022/9/4;14:4:34;28.90;63.00
2022/9/4;14:4:45;28.90;63.00
2022/9/4;14:4:56;28.90;63.00
2022/9/4;14:5:6;28.90;63.00
2022/9/4;14:5:17;28.90;63.00
2022/9/4;14:5:28;28.90;63.00
2022/9/4;14:5:38;28.90;62.00
2022/9/4;14:5:49;28.90;63.00
2022/9/4;14:6:0;28.90;62.00
2022/9/4;14:6:10;28.90;63.00
2022/9/4;14:6:21;28.90;63.00
2022/9/4;14:6:32;28.90;63.00
2022/9/4;14:6:42;28.90;62.00
2022/9/4;14:6:53;28.90;63.00
2022/9/4;14:7:4;28.90;63.00
2022/9/4;14:7:14;28.90;63.00
2022/9/4;14:7:25;28.90;63.00
2022/9/4;14:7:36;28.90;63.00
2022/9/4;14:7:46;28.90;63.00
2022/9/4;14:7:57;28.90;63.00
2022/9/4;14:8:8;28.90;63.00
2022/9/4;14:8:18;28.90;62.00
2022/9/4;14:8:29;28.90;63.00
2022/9/4;14:8:40;28.90;63.00
2022/9/4;14:8:50;28.90;63.00
2022/9/4;14:9:1;28.90;63.00
2022/9/4;14:9:12;28.90;63.00
2022/9/4;14:9:22;28.90;63.00
2022/9/4;14:9:33;28.90;63.00
2022/9/4;14:9:44;28.90;63.00
2022/9/4;14:9:55;28.90;63.00
2022/9/4;14:10:5;28.90;63.00
2022/9/4;14:10:16;28.90;63.00
2022/9/4;14:10:27;28.90;63.00
2022/9/4;14:10:37;28.90;63.00
2022/9/4;14:10:48;28.90;63.00
2022/9/4;14:10:59;28.90;63.00
2022/9/4;14:11:9;28.90;63.00
2022/9/4;14:11:20;28.90;63.00
2022/9/4;14:11:31;28.90;63.00
2022/9/4;14:11:41;28.90;62.00
2022/9/4;14:11:52;28.90;62.00
2022/9/4;14:12:3;28.90;63.00
2022/9/4;14:12:13;28.90;63.00
2022/9/4;14:12:24;28.90;62.00
2022/9/4;14:12:35;28.90;62.00
2022/9/4;14:12:45;28.90;62.00
2022/9/4;14:12:56;28.90;62.00
2022/9/4;14:13:7;28.90;62.00
2022/9/4;14:13:17;28.90;62.00
2022/9/4;14:13:28;28.90;62.00
2022/9/4;14:13:39;28.90;62.00
2022/9/4;14:13:49;28.90;62.00
2022/9/4;14:14:0;28.90;62.00
2022/9/4;14:14:11;28.90;62.00
2022/9/4;14:14:21;28.90;62.00
2022/9/4;14:14:32;28.90;62.00
2022/9/4;14:14:43;28.90;63.00
2022/9/4;14:14:53;28.90;62.00
2022/9/4;14:15:4;28.90;62.00
2022/9/4;14:15:15;28.90;63.00
2022/9/4;14:15:25;28.90;62.00
2022/9/4;14:15:36;28.90;62.00
2022/9/4;14:15:47;28.90;62.00
2022/9/4;14:15:57;28.90;62.00
2022/9/4;14:16:8;28.90;62.00
2022/9/4;14:16:19;28.90;62.00
2022/9/4;14:16:29;28.90;62.00
2022/9/4;14:16:40;28.90;62.00
2022/9/4;14:16:51;28.90;62.00
2022/9/4;14:17:1;28.90;62.00
2022/9/4;14:17:12;28.90;62.00
2022/9/4;14:17:23;28.90;62.00
2022/9/4;14:17:33;28.90;62.00
2022/9/4;14:17:44;28.90;62.00
2022/9/4;14:17:55;28.90;62.00
2022/9/4;14:18:5;28.90;62.00
2022/9/4;14:18:16;28.90;63.00
2022/9/4;14:18:27;28.90;62.00
2022/9/4;14:18:37;28.90;62.00
2022/9/4;14:18:48;28.90;63.00
2022/9/4;14:18:59;28.90;62.00
2022/9/4;14:19:9;28.90;63.00
2022/9/4;14:19:20;28.90;63.00
2022/9/4;14:19:31;28.90;63.00
2022/9/4;14:19:41;28.90;62.00
2022/9/4;14:19:52;28.90;62.00
2022/9/4;14:20:3;28.90;62.00
2022/9/4;14:20:14;28.90;62.00
2022/9/4;14:20:24;28.90;62.00
2022/9/4;14:20:35;28.90;62.00
2022/9/4;14:20:46;28.90;62.00
2022/9/4;14:20:56;28.90;62.00
2022/9/4;14:21:7;28.90;62.00
2022/9/4;14:21:18;28.90;62.00
2022/9/4;14:21:28;28.90;62.00
2022/9/4;14:21:39;28.90;62.00
2022/9/4;14:21:50;28.90;62.00
2022/9/4;14:22:0;28.90;62.00
2022/9/4;14:22:11;28.90;62.00
2022/9/4;14:22:22;28.90;62.00
2022/9/4;14:22:32;28.90;62.00
2022/9/4;14:22:43;28.90;62.00
2022/9/4;14:22:54;28.90;62.00
2022/9/4;14:23:4;28.90;62.00
2022/9/4;14:23:15;28.90;63.00
2022/9/4;14:23:26;28.90;63.00
2022/9/4;14:23:36;28.90;63.00
2022/9/4;14:23:47;28.90;63.00
2022/9/4;14:23:58;28.90;63.00
2022/9/4;14:24:8;28.90;63.00
2022/9/4;14:24:19;28.90;63.00
2022/9/4;14:24:30;28.90;63.00
2022/9/4;14:24:40;28.90;63.00
2022/9/4;14:24:51;28.90;63.00
2022/9/4;14:25:2;28.90;63.00
2022/9/4;14:25:13;28.90;62.00
2022/9/4;14:25:23;28.90;63.00
2022/9/4;14:25:34;28.90;63.00
2022/9/4;14:25:45;28.90;62.00
2022/9/4;14:25:55;28.90;62.00
2022/9/4;14:26:6;28.90;62.00
2022/9/4;14:26:17;28.90;62.00
2022/9/4;14:26:27;28.90;62.00
2022/9/4;14:26:38;28.90;63.00
2022/9/4;14:26:49;28.90;62.00
2022/9/4;14:26:59;28.90;63.00
2022/9/4;14:27:10;28.90;63.00
2022/9/4;14:27:21;28.90;63.00
2022/9/4;14:27:31;28.90;63.00
2022/9/4;14:27:42;28.90;63.00
2022/9/4;14:27:53;28.90;63.00
2022/9/4;14:28:3;28.90;63.00
2022/9/4;14:28:14;28.90;63.00
2022/9/4;14:28:25;28.90;63.00
2022/9/4;14:28:35;28.90;63.00
2022/9/4;14:28:46;28.90;63.00
2022/9/4;14:28:57;28.90;62.00
2022/9/4;14:29:7;28.90;62.00
